statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;2_variable_code;2_variable_label;2_variable_attribute_code;2_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4001;öffentl. Kanalisation / Abwasserbehandlungsanlage;.;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;856;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;.;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;836;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;210;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;137;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;159;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;242;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;14148;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;2619;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4001;öffentl. Kanalisation / Abwasserbehandlungsanlage;709;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;2427;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;0;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4001;öffentl. Kanalisation / Abwasserbehandlungsanlage;79;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;1931;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;.;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;1286;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;792;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;753;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;2480;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;13;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4001;öffentl. Kanalisation / Abwasserbehandlungsanlage;309;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;4946;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;-;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;442;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;2775;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;876;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;1338;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;0;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;1420;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;1112;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;2258;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;502;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4001;öffentl. Kanalisation / Abwasserbehandlungsanlage;139;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;3419;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;1188;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4001;öffentl. Kanalisation / Abwasserbehandlungsanlage;991;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4001;öffentl. Kanalisation / Abwasserbehandlungsanlage;807;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;171;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;351;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;.;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4001;öffentl. Kanalisation / Abwasserbehandlungsanlage;.;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;190;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;3615;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;186;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;761;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;218;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4001;öffentl. Kanalisation / Abwasserbehandlungsanlage;363;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;0;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;3910;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;-;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;861;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4001;öffentl. Kanalisation / Abwasserbehandlungsanlage;536;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;508;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4001;öffentl. Kanalisation / Abwasserbehandlungsanlage;3019;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4001;öffentl. Kanalisation / Abwasserbehandlungsanlage;976;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;.;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4001;öffentl. Kanalisation / Abwasserbehandlungsanlage;495;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;.;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;-;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;209;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;-;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;185;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;688;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;3652;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;388;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;-;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;169;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4001;öffentl. Kanalisation / Abwasserbehandlungsanlage;246;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;16016;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4003;andere Betriebe;0;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;14872;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;206;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;15177;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;.;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;23843;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;3411;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;756;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;2533;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;2494;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4001;öffentl. Kanalisation / Abwasserbehandlungsanlage;228;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;5926;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;676;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;675;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;103;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB4;Art der Einleitung von Abwasser;;Insgesamt;1011;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;1397;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASVB4;Art der Einleitung von Abwasser;WASVB4004;Direkteinl. i.e. Oberflächengewässer/Untergrund;479;1000 cbm;WASNW3;Abwasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASVB4;Art der Einleitung von Abwasser;WASVB4002;betriebseigene Abwasserbehandlungsanlagen;197;1000 cbm;WASNW3;Abwasser
